Noisy Image:FILE,Clean Image:FILE
train_crops/input_crops/0081_SRGB_011_s009.PNG,train_crops/gt_crops/0081_SRGB_011_s009.PNG
train_crops/input_crops/0081_SRGB_011_s010.PNG,train_crops/gt_crops/0081_SRGB_011_s010.PNG
train_crops/input_crops/0081_SRGB_011_s011.PNG,train_crops/gt_crops/0081_SRGB_011_s011.PNG
train_crops/input_crops/0081_SRGB_011_s012.PNG,train_crops/gt_crops/0081_SRGB_011_s012.PNG
train_crops/input_crops/0081_SRGB_011_s013.PNG,train_crops/gt_crops/0081_SRGB_011_s013.PNG
train_crops/input_crops/0081_SRGB_011_s014.PNG,train_crops/gt_crops/0081_SRGB_011_s014.PNG
train_crops/input_crops/0081_SRGB_011_s015.PNG,train_crops/gt_crops/0081_SRGB_011_s015.PNG
train_crops/input_crops/0081_SRGB_011_s016.PNG,train_crops/gt_crops/0081_SRGB_011_s016.PNG
train_crops/input_crops/0081_SRGB_011_s017.PNG,train_crops/gt_crops/0081_SRGB_011_s017.PNG
train_crops/input_crops/0081_SRGB_011_s018.PNG,train_crops/gt_crops/0081_SRGB_011_s018.PNG
train_crops/input_crops/0081_SRGB_011_s019.PNG,train_crops/gt_crops/0081_SRGB_011_s019.PNG
train_crops/input_crops/0081_SRGB_011_s020.PNG,train_crops/gt_crops/0081_SRGB_011_s020.PNG
train_crops/input_crops/0081_SRGB_011_s021.PNG,train_crops/gt_crops/0081_SRGB_011_s021.PNG
train_crops/input_crops/0081_SRGB_011_s022.PNG,train_crops/gt_crops/0081_SRGB_011_s022.PNG
train_crops/input_crops/0081_SRGB_011_s023.PNG,train_crops/gt_crops/0081_SRGB_011_s023.PNG
train_crops/input_crops/0081_SRGB_011_s024.PNG,train_crops/gt_crops/0081_SRGB_011_s024.PNG
train_crops/input_crops/0081_SRGB_011_s025.PNG,train_crops/gt_crops/0081_SRGB_011_s025.PNG
train_crops/input_crops/0081_SRGB_011_s026.PNG,train_crops/gt_crops/0081_SRGB_011_s026.PNG
train_crops/input_crops/0081_SRGB_011_s027.PNG,train_crops/gt_crops/0081_SRGB_011_s027.PNG
train_crops/input_crops/0081_SRGB_011_s028.PNG,train_crops/gt_crops/0081_SRGB_011_s028.PNG
train_crops/input_crops/0081_SRGB_011_s029.PNG,train_crops/gt_crops/0081_SRGB_011_s029.PNG
train_crops/input_crops/0081_SRGB_011_s030.PNG,train_crops/gt_crops/0081_SRGB_011_s030.PNG
train_crops/input_crops/0081_SRGB_011_s031.PNG,train_crops/gt_crops/0081_SRGB_011_s031.PNG
train_crops/input_crops/0081_SRGB_011_s032.PNG,train_crops/gt_crops/0081_SRGB_011_s032.PNG
train_crops/input_crops/0081_SRGB_011_s033.PNG,train_crops/gt_crops/0081_SRGB_011_s033.PNG
train_crops/input_crops/0081_SRGB_011_s034.PNG,train_crops/gt_crops/0081_SRGB_011_s034.PNG
train_crops/input_crops/0081_SRGB_011_s035.PNG,train_crops/gt_crops/0081_SRGB_011_s035.PNG
train_crops/input_crops/0081_SRGB_011_s036.PNG,train_crops/gt_crops/0081_SRGB_011_s036.PNG
train_crops/input_crops/0081_SRGB_011_s037.PNG,train_crops/gt_crops/0081_SRGB_011_s037.PNG
train_crops/input_crops/0081_SRGB_011_s038.PNG,train_crops/gt_crops/0081_SRGB_011_s038.PNG
train_crops/input_crops/0081_SRGB_011_s039.PNG,train_crops/gt_crops/0081_SRGB_011_s039.PNG
train_crops/input_crops/0081_SRGB_011_s040.PNG,train_crops/gt_crops/0081_SRGB_011_s040.PNG
train_crops/input_crops/0081_SRGB_011_s041.PNG,train_crops/gt_crops/0081_SRGB_011_s041.PNG
train_crops/input_crops/0081_SRGB_011_s042.PNG,train_crops/gt_crops/0081_SRGB_011_s042.PNG
train_crops/input_crops/0081_SRGB_011_s043.PNG,train_crops/gt_crops/0081_SRGB_011_s043.PNG
train_crops/input_crops/0081_SRGB_011_s044.PNG,train_crops/gt_crops/0081_SRGB_011_s044.PNG
train_crops/input_crops/0081_SRGB_011_s045.PNG,train_crops/gt_crops/0081_SRGB_011_s045.PNG
train_crops/input_crops/0081_SRGB_011_s046.PNG,train_crops/gt_crops/0081_SRGB_011_s046.PNG
train_crops/input_crops/0081_SRGB_011_s047.PNG,train_crops/gt_crops/0081_SRGB_011_s047.PNG
train_crops/input_crops/0081_SRGB_011_s048.PNG,train_crops/gt_crops/0081_SRGB_011_s048.PNG
train_crops/input_crops/0081_SRGB_011_s049.PNG,train_crops/gt_crops/0081_SRGB_011_s049.PNG
train_crops/input_crops/0081_SRGB_011_s050.PNG,train_crops/gt_crops/0081_SRGB_011_s050.PNG
train_crops/input_crops/0081_SRGB_011_s051.PNG,train_crops/gt_crops/0081_SRGB_011_s051.PNG
train_crops/input_crops/0081_SRGB_011_s052.PNG,train_crops/gt_crops/0081_SRGB_011_s052.PNG
train_crops/input_crops/0081_SRGB_011_s053.PNG,train_crops/gt_crops/0081_SRGB_011_s053.PNG
train_crops/input_crops/0081_SRGB_011_s054.PNG,train_crops/gt_crops/0081_SRGB_011_s054.PNG
train_crops/input_crops/0081_SRGB_011_s055.PNG,train_crops/gt_crops/0081_SRGB_011_s055.PNG
train_crops/input_crops/0081_SRGB_011_s056.PNG,train_crops/gt_crops/0081_SRGB_011_s056.PNG
train_crops/input_crops/0081_SRGB_011_s057.PNG,train_crops/gt_crops/0081_SRGB_011_s057.PNG
train_crops/input_crops/0081_SRGB_011_s058.PNG,train_crops/gt_crops/0081_SRGB_011_s058.PNG
train_crops/input_crops/0081_SRGB_011_s059.PNG,train_crops/gt_crops/0081_SRGB_011_s059.PNG
train_crops/input_crops/0081_SRGB_011_s060.PNG,train_crops/gt_crops/0081_SRGB_011_s060.PNG
train_crops/input_crops/0081_SRGB_011_s061.PNG,train_crops/gt_crops/0081_SRGB_011_s061.PNG
train_crops/input_crops/0081_SRGB_011_s062.PNG,train_crops/gt_crops/0081_SRGB_011_s062.PNG
train_crops/input_crops/0081_SRGB_011_s063.PNG,train_crops/gt_crops/0081_SRGB_011_s063.PNG
train_crops/input_crops/0081_SRGB_011_s064.PNG,train_crops/gt_crops/0081_SRGB_011_s064.PNG
train_crops/input_crops/0081_SRGB_011_s065.PNG,train_crops/gt_crops/0081_SRGB_011_s065.PNG
train_crops/input_crops/0081_SRGB_011_s066.PNG,train_crops/gt_crops/0081_SRGB_011_s066.PNG
train_crops/input_crops/0081_SRGB_011_s067.PNG,train_crops/gt_crops/0081_SRGB_011_s067.PNG
train_crops/input_crops/0081_SRGB_011_s068.PNG,train_crops/gt_crops/0081_SRGB_011_s068.PNG
train_crops/input_crops/0081_SRGB_011_s069.PNG,train_crops/gt_crops/0081_SRGB_011_s069.PNG
train_crops/input_crops/0081_SRGB_011_s070.PNG,train_crops/gt_crops/0081_SRGB_011_s070.PNG
train_crops/input_crops/0081_SRGB_011_s071.PNG,train_crops/gt_crops/0081_SRGB_011_s071.PNG
train_crops/input_crops/0081_SRGB_011_s072.PNG,train_crops/gt_crops/0081_SRGB_011_s072.PNG
train_crops/input_crops/0081_SRGB_011_s073.PNG,train_crops/gt_crops/0081_SRGB_011_s073.PNG
train_crops/input_crops/0081_SRGB_011_s074.PNG,train_crops/gt_crops/0081_SRGB_011_s074.PNG
train_crops/input_crops/0081_SRGB_011_s075.PNG,train_crops/gt_crops/0081_SRGB_011_s075.PNG
train_crops/input_crops/0081_SRGB_011_s076.PNG,train_crops/gt_crops/0081_SRGB_011_s076.PNG
train_crops/input_crops/0081_SRGB_011_s077.PNG,train_crops/gt_crops/0081_SRGB_011_s077.PNG
train_crops/input_crops/0081_SRGB_011_s078.PNG,train_crops/gt_crops/0081_SRGB_011_s078.PNG
train_crops/input_crops/0081_SRGB_011_s079.PNG,train_crops/gt_crops/0081_SRGB_011_s079.PNG
train_crops/input_crops/0081_SRGB_011_s080.PNG,train_crops/gt_crops/0081_SRGB_011_s080.PNG
train_crops/input_crops/0081_SRGB_011_s081.PNG,train_crops/gt_crops/0081_SRGB_011_s081.PNG
train_crops/input_crops/0081_SRGB_011_s082.PNG,train_crops/gt_crops/0081_SRGB_011_s082.PNG
train_crops/input_crops/0081_SRGB_011_s083.PNG,train_crops/gt_crops/0081_SRGB_011_s083.PNG
train_crops/input_crops/0081_SRGB_011_s084.PNG,train_crops/gt_crops/0081_SRGB_011_s084.PNG
train_crops/input_crops/0081_SRGB_011_s085.PNG,train_crops/gt_crops/0081_SRGB_011_s085.PNG
train_crops/input_crops/0081_SRGB_011_s086.PNG,train_crops/gt_crops/0081_SRGB_011_s086.PNG
train_crops/input_crops/0081_SRGB_011_s087.PNG,train_crops/gt_crops/0081_SRGB_011_s087.PNG
train_crops/input_crops/0081_SRGB_011_s088.PNG,train_crops/gt_crops/0081_SRGB_011_s088.PNG
train_crops/input_crops/0081_SRGB_011_s089.PNG,train_crops/gt_crops/0081_SRGB_011_s089.PNG
train_crops/input_crops/0081_SRGB_011_s090.PNG,train_crops/gt_crops/0081_SRGB_011_s090.PNG
train_crops/input_crops/0081_SRGB_011_s091.PNG,train_crops/gt_crops/0081_SRGB_011_s091.PNG
train_crops/input_crops/0081_SRGB_011_s092.PNG,train_crops/gt_crops/0081_SRGB_011_s092.PNG
train_crops/input_crops/0081_SRGB_011_s093.PNG,train_crops/gt_crops/0081_SRGB_011_s093.PNG
train_crops/input_crops/0081_SRGB_011_s094.PNG,train_crops/gt_crops/0081_SRGB_011_s094.PNG
train_crops/input_crops/0081_SRGB_011_s095.PNG,train_crops/gt_crops/0081_SRGB_011_s095.PNG
train_crops/input_crops/0081_SRGB_011_s096.PNG,train_crops/gt_crops/0081_SRGB_011_s096.PNG
train_crops/input_crops/0081_SRGB_011_s097.PNG,train_crops/gt_crops/0081_SRGB_011_s097.PNG
train_crops/input_crops/0081_SRGB_011_s098.PNG,train_crops/gt_crops/0081_SRGB_011_s098.PNG
train_crops/input_crops/0081_SRGB_011_s099.PNG,train_crops/gt_crops/0081_SRGB_011_s099.PNG
train_crops/input_crops/0081_SRGB_011_s100.PNG,train_crops/gt_crops/0081_SRGB_011_s100.PNG
train_crops/input_crops/0081_SRGB_011_s101.PNG,train_crops/gt_crops/0081_SRGB_011_s101.PNG
train_crops/input_crops/0081_SRGB_011_s102.PNG,train_crops/gt_crops/0081_SRGB_011_s102.PNG
train_crops/input_crops/0081_SRGB_011_s103.PNG,train_crops/gt_crops/0081_SRGB_011_s103.PNG
train_crops/input_crops/0081_SRGB_011_s104.PNG,train_crops/gt_crops/0081_SRGB_011_s104.PNG
train_crops/input_crops/0081_SRGB_011_s105.PNG,train_crops/gt_crops/0081_SRGB_011_s105.PNG
train_crops/input_crops/0081_SRGB_011_s106.PNG,train_crops/gt_crops/0081_SRGB_011_s106.PNG
train_crops/input_crops/0081_SRGB_011_s107.PNG,train_crops/gt_crops/0081_SRGB_011_s107.PNG
train_crops/input_crops/0081_SRGB_011_s108.PNG,train_crops/gt_crops/0081_SRGB_011_s108.PNG
train_crops/input_crops/0081_SRGB_011_s109.PNG,train_crops/gt_crops/0081_SRGB_011_s109.PNG
train_crops/input_crops/0081_SRGB_011_s110.PNG,train_crops/gt_crops/0081_SRGB_011_s110.PNG
train_crops/input_crops/0081_SRGB_011_s111.PNG,train_crops/gt_crops/0081_SRGB_011_s111.PNG
train_crops/input_crops/0081_SRGB_011_s112.PNG,train_crops/gt_crops/0081_SRGB_011_s112.PNG
train_crops/input_crops/0083_SRGB_010_s001.PNG,train_crops/gt_crops/0083_SRGB_010_s001.PNG
train_crops/input_crops/0083_SRGB_010_s002.PNG,train_crops/gt_crops/0083_SRGB_010_s002.PNG
train_crops/input_crops/0083_SRGB_010_s003.PNG,train_crops/gt_crops/0083_SRGB_010_s003.PNG
train_crops/input_crops/0083_SRGB_010_s004.PNG,train_crops/gt_crops/0083_SRGB_010_s004.PNG
train_crops/input_crops/0083_SRGB_010_s005.PNG,train_crops/gt_crops/0083_SRGB_010_s005.PNG
train_crops/input_crops/0083_SRGB_010_s006.PNG,train_crops/gt_crops/0083_SRGB_010_s006.PNG
train_crops/input_crops/0083_SRGB_010_s007.PNG,train_crops/gt_crops/0083_SRGB_010_s007.PNG
train_crops/input_crops/0083_SRGB_010_s008.PNG,train_crops/gt_crops/0083_SRGB_010_s008.PNG
train_crops/input_crops/0083_SRGB_010_s009.PNG,train_crops/gt_crops/0083_SRGB_010_s009.PNG
train_crops/input_crops/0083_SRGB_010_s010.PNG,train_crops/gt_crops/0083_SRGB_010_s010.PNG
train_crops/input_crops/0083_SRGB_010_s011.PNG,train_crops/gt_crops/0083_SRGB_010_s011.PNG
train_crops/input_crops/0083_SRGB_010_s012.PNG,train_crops/gt_crops/0083_SRGB_010_s012.PNG
train_crops/input_crops/0083_SRGB_010_s013.PNG,train_crops/gt_crops/0083_SRGB_010_s013.PNG
train_crops/input_crops/0083_SRGB_010_s014.PNG,train_crops/gt_crops/0083_SRGB_010_s014.PNG
train_crops/input_crops/0083_SRGB_010_s015.PNG,train_crops/gt_crops/0083_SRGB_010_s015.PNG
train_crops/input_crops/0083_SRGB_010_s016.PNG,train_crops/gt_crops/0083_SRGB_010_s016.PNG
train_crops/input_crops/0083_SRGB_010_s017.PNG,train_crops/gt_crops/0083_SRGB_010_s017.PNG
train_crops/input_crops/0083_SRGB_010_s018.PNG,train_crops/gt_crops/0083_SRGB_010_s018.PNG
train_crops/input_crops/0083_SRGB_010_s019.PNG,train_crops/gt_crops/0083_SRGB_010_s019.PNG
train_crops/input_crops/0083_SRGB_010_s020.PNG,train_crops/gt_crops/0083_SRGB_010_s020.PNG
train_crops/input_crops/0083_SRGB_010_s021.PNG,train_crops/gt_crops/0083_SRGB_010_s021.PNG
train_crops/input_crops/0083_SRGB_010_s022.PNG,train_crops/gt_crops/0083_SRGB_010_s022.PNG
train_crops/input_crops/0083_SRGB_010_s023.PNG,train_crops/gt_crops/0083_SRGB_010_s023.PNG
train_crops/input_crops/0083_SRGB_010_s024.PNG,train_crops/gt_crops/0083_SRGB_010_s024.PNG
train_crops/input_crops/0083_SRGB_010_s025.PNG,train_crops/gt_crops/0083_SRGB_010_s025.PNG
train_crops/input_crops/0083_SRGB_010_s026.PNG,train_crops/gt_crops/0083_SRGB_010_s026.PNG
train_crops/input_crops/0083_SRGB_010_s027.PNG,train_crops/gt_crops/0083_SRGB_010_s027.PNG
train_crops/input_crops/0083_SRGB_010_s028.PNG,train_crops/gt_crops/0083_SRGB_010_s028.PNG
train_crops/input_crops/0083_SRGB_010_s029.PNG,train_crops/gt_crops/0083_SRGB_010_s029.PNG
train_crops/input_crops/0083_SRGB_010_s030.PNG,train_crops/gt_crops/0083_SRGB_010_s030.PNG
train_crops/input_crops/0083_SRGB_010_s031.PNG,train_crops/gt_crops/0083_SRGB_010_s031.PNG
train_crops/input_crops/0083_SRGB_010_s032.PNG,train_crops/gt_crops/0083_SRGB_010_s032.PNG
train_crops/input_crops/0083_SRGB_010_s033.PNG,train_crops/gt_crops/0083_SRGB_010_s033.PNG
train_crops/input_crops/0083_SRGB_010_s034.PNG,train_crops/gt_crops/0083_SRGB_010_s034.PNG
train_crops/input_crops/0083_SRGB_010_s035.PNG,train_crops/gt_crops/0083_SRGB_010_s035.PNG
train_crops/input_crops/0083_SRGB_010_s036.PNG,train_crops/gt_crops/0083_SRGB_010_s036.PNG
train_crops/input_crops/0083_SRGB_010_s037.PNG,train_crops/gt_crops/0083_SRGB_010_s037.PNG
train_crops/input_crops/0083_SRGB_010_s038.PNG,train_crops/gt_crops/0083_SRGB_010_s038.PNG
train_crops/input_crops/0083_SRGB_010_s039.PNG,train_crops/gt_crops/0083_SRGB_010_s039.PNG
train_crops/input_crops/0083_SRGB_010_s040.PNG,train_crops/gt_crops/0083_SRGB_010_s040.PNG
train_crops/input_crops/0083_SRGB_010_s041.PNG,train_crops/gt_crops/0083_SRGB_010_s041.PNG
train_crops/input_crops/0083_SRGB_010_s042.PNG,train_crops/gt_crops/0083_SRGB_010_s042.PNG
train_crops/input_crops/0083_SRGB_010_s043.PNG,train_crops/gt_crops/0083_SRGB_010_s043.PNG
train_crops/input_crops/0083_SRGB_010_s044.PNG,train_crops/gt_crops/0083_SRGB_010_s044.PNG
train_crops/input_crops/0083_SRGB_010_s045.PNG,train_crops/gt_crops/0083_SRGB_010_s045.PNG
train_crops/input_crops/0083_SRGB_010_s046.PNG,train_crops/gt_crops/0083_SRGB_010_s046.PNG
train_crops/input_crops/0083_SRGB_010_s047.PNG,train_crops/gt_crops/0083_SRGB_010_s047.PNG
train_crops/input_crops/0083_SRGB_010_s048.PNG,train_crops/gt_crops/0083_SRGB_010_s048.PNG
train_crops/input_crops/0083_SRGB_010_s049.PNG,train_crops/gt_crops/0083_SRGB_010_s049.PNG
train_crops/input_crops/0083_SRGB_010_s050.PNG,train_crops/gt_crops/0083_SRGB_010_s050.PNG
train_crops/input_crops/0083_SRGB_010_s051.PNG,train_crops/gt_crops/0083_SRGB_010_s051.PNG
train_crops/input_crops/0083_SRGB_010_s052.PNG,train_crops/gt_crops/0083_SRGB_010_s052.PNG
train_crops/input_crops/0083_SRGB_010_s053.PNG,train_crops/gt_crops/0083_SRGB_010_s053.PNG
train_crops/input_crops/0083_SRGB_010_s054.PNG,train_crops/gt_crops/0083_SRGB_010_s054.PNG
train_crops/input_crops/0083_SRGB_010_s055.PNG,train_crops/gt_crops/0083_SRGB_010_s055.PNG
train_crops/input_crops/0083_SRGB_010_s056.PNG,train_crops/gt_crops/0083_SRGB_010_s056.PNG
train_crops/input_crops/0083_SRGB_010_s057.PNG,train_crops/gt_crops/0083_SRGB_010_s057.PNG
train_crops/input_crops/0083_SRGB_010_s058.PNG,train_crops/gt_crops/0083_SRGB_010_s058.PNG
train_crops/input_crops/0083_SRGB_010_s059.PNG,train_crops/gt_crops/0083_SRGB_010_s059.PNG
train_crops/input_crops/0083_SRGB_010_s060.PNG,train_crops/gt_crops/0083_SRGB_010_s060.PNG
train_crops/input_crops/0083_SRGB_010_s061.PNG,train_crops/gt_crops/0083_SRGB_010_s061.PNG
train_crops/input_crops/0083_SRGB_010_s062.PNG,train_crops/gt_crops/0083_SRGB_010_s062.PNG
train_crops/input_crops/0083_SRGB_010_s063.PNG,train_crops/gt_crops/0083_SRGB_010_s063.PNG
train_crops/input_crops/0083_SRGB_010_s064.PNG,train_crops/gt_crops/0083_SRGB_010_s064.PNG
train_crops/input_crops/0083_SRGB_010_s065.PNG,train_crops/gt_crops/0083_SRGB_010_s065.PNG
train_crops/input_crops/0083_SRGB_010_s066.PNG,train_crops/gt_crops/0083_SRGB_010_s066.PNG
train_crops/input_crops/0083_SRGB_010_s067.PNG,train_crops/gt_crops/0083_SRGB_010_s067.PNG
train_crops/input_crops/0083_SRGB_010_s068.PNG,train_crops/gt_crops/0083_SRGB_010_s068.PNG
train_crops/input_crops/0083_SRGB_010_s069.PNG,train_crops/gt_crops/0083_SRGB_010_s069.PNG
train_crops/input_crops/0083_SRGB_010_s070.PNG,train_crops/gt_crops/0083_SRGB_010_s070.PNG
train_crops/input_crops/0083_SRGB_010_s071.PNG,train_crops/gt_crops/0083_SRGB_010_s071.PNG
train_crops/input_crops/0083_SRGB_010_s072.PNG,train_crops/gt_crops/0083_SRGB_010_s072.PNG
train_crops/input_crops/0083_SRGB_010_s073.PNG,train_crops/gt_crops/0083_SRGB_010_s073.PNG
train_crops/input_crops/0083_SRGB_010_s074.PNG,train_crops/gt_crops/0083_SRGB_010_s074.PNG
train_crops/input_crops/0083_SRGB_010_s075.PNG,train_crops/gt_crops/0083_SRGB_010_s075.PNG
train_crops/input_crops/0083_SRGB_010_s076.PNG,train_crops/gt_crops/0083_SRGB_010_s076.PNG
train_crops/input_crops/0083_SRGB_010_s077.PNG,train_crops/gt_crops/0083_SRGB_010_s077.PNG
train_crops/input_crops/0083_SRGB_010_s078.PNG,train_crops/gt_crops/0083_SRGB_010_s078.PNG
train_crops/input_crops/0083_SRGB_010_s079.PNG,train_crops/gt_crops/0083_SRGB_010_s079.PNG
train_crops/input_crops/0083_SRGB_010_s080.PNG,train_crops/gt_crops/0083_SRGB_010_s080.PNG
train_crops/input_crops/0083_SRGB_010_s081.PNG,train_crops/gt_crops/0083_SRGB_010_s081.PNG
train_crops/input_crops/0083_SRGB_010_s082.PNG,train_crops/gt_crops/0083_SRGB_010_s082.PNG
train_crops/input_crops/0083_SRGB_010_s083.PNG,train_crops/gt_crops/0083_SRGB_010_s083.PNG
train_crops/input_crops/0083_SRGB_010_s084.PNG,train_crops/gt_crops/0083_SRGB_010_s084.PNG
train_crops/input_crops/0083_SRGB_010_s085.PNG,train_crops/gt_crops/0083_SRGB_010_s085.PNG
train_crops/input_crops/0083_SRGB_010_s086.PNG,train_crops/gt_crops/0083_SRGB_010_s086.PNG
train_crops/input_crops/0083_SRGB_010_s087.PNG,train_crops/gt_crops/0083_SRGB_010_s087.PNG
train_crops/input_crops/0083_SRGB_010_s088.PNG,train_crops/gt_crops/0083_SRGB_010_s088.PNG
train_crops/input_crops/0083_SRGB_011_s001.PNG,train_crops/gt_crops/0083_SRGB_011_s001.PNG
train_crops/input_crops/0083_SRGB_011_s002.PNG,train_crops/gt_crops/0083_SRGB_011_s002.PNG
train_crops/input_crops/0083_SRGB_011_s003.PNG,train_crops/gt_crops/0083_SRGB_011_s003.PNG
train_crops/input_crops/0083_SRGB_011_s004.PNG,train_crops/gt_crops/0083_SRGB_011_s004.PNG
train_crops/input_crops/0083_SRGB_011_s005.PNG,train_crops/gt_crops/0083_SRGB_011_s005.PNG
train_crops/input_crops/0083_SRGB_011_s006.PNG,train_crops/gt_crops/0083_SRGB_011_s006.PNG
train_crops/input_crops/0083_SRGB_011_s007.PNG,train_crops/gt_crops/0083_SRGB_011_s007.PNG
train_crops/input_crops/0083_SRGB_011_s008.PNG,train_crops/gt_crops/0083_SRGB_011_s008.PNG
train_crops/input_crops/0083_SRGB_011_s009.PNG,train_crops/gt_crops/0083_SRGB_011_s009.PNG
train_crops/input_crops/0083_SRGB_011_s010.PNG,train_crops/gt_crops/0083_SRGB_011_s010.PNG
train_crops/input_crops/0083_SRGB_011_s011.PNG,train_crops/gt_crops/0083_SRGB_011_s011.PNG
train_crops/input_crops/0083_SRGB_011_s012.PNG,train_crops/gt_crops/0083_SRGB_011_s012.PNG
train_crops/input_crops/0083_SRGB_011_s013.PNG,train_crops/gt_crops/0083_SRGB_011_s013.PNG
train_crops/input_crops/0083_SRGB_011_s014.PNG,train_crops/gt_crops/0083_SRGB_011_s014.PNG
train_crops/input_crops/0083_SRGB_011_s015.PNG,train_crops/gt_crops/0083_SRGB_011_s015.PNG
train_crops/input_crops/0083_SRGB_011_s016.PNG,train_crops/gt_crops/0083_SRGB_011_s016.PNG
train_crops/input_crops/0083_SRGB_011_s017.PNG,train_crops/gt_crops/0083_SRGB_011_s017.PNG
train_crops/input_crops/0083_SRGB_011_s018.PNG,train_crops/gt_crops/0083_SRGB_011_s018.PNG
train_crops/input_crops/0083_SRGB_011_s019.PNG,train_crops/gt_crops/0083_SRGB_011_s019.PNG
train_crops/input_crops/0083_SRGB_011_s020.PNG,train_crops/gt_crops/0083_SRGB_011_s020.PNG
train_crops/input_crops/0083_SRGB_011_s021.PNG,train_crops/gt_crops/0083_SRGB_011_s021.PNG
train_crops/input_crops/0083_SRGB_011_s022.PNG,train_crops/gt_crops/0083_SRGB_011_s022.PNG
train_crops/input_crops/0083_SRGB_011_s023.PNG,train_crops/gt_crops/0083_SRGB_011_s023.PNG
train_crops/input_crops/0083_SRGB_011_s024.PNG,train_crops/gt_crops/0083_SRGB_011_s024.PNG
train_crops/input_crops/0083_SRGB_011_s025.PNG,train_crops/gt_crops/0083_SRGB_011_s025.PNG
train_crops/input_crops/0083_SRGB_011_s026.PNG,train_crops/gt_crops/0083_SRGB_011_s026.PNG
train_crops/input_crops/0083_SRGB_011_s027.PNG,train_crops/gt_crops/0083_SRGB_011_s027.PNG
train_crops/input_crops/0083_SRGB_011_s028.PNG,train_crops/gt_crops/0083_SRGB_011_s028.PNG
train_crops/input_crops/0083_SRGB_011_s029.PNG,train_crops/gt_crops/0083_SRGB_011_s029.PNG
train_crops/input_crops/0083_SRGB_011_s030.PNG,train_crops/gt_crops/0083_SRGB_011_s030.PNG
train_crops/input_crops/0083_SRGB_011_s031.PNG,train_crops/gt_crops/0083_SRGB_011_s031.PNG
train_crops/input_crops/0083_SRGB_011_s032.PNG,train_crops/gt_crops/0083_SRGB_011_s032.PNG
train_crops/input_crops/0083_SRGB_011_s033.PNG,train_crops/gt_crops/0083_SRGB_011_s033.PNG
train_crops/input_crops/0083_SRGB_011_s034.PNG,train_crops/gt_crops/0083_SRGB_011_s034.PNG
train_crops/input_crops/0083_SRGB_011_s035.PNG,train_crops/gt_crops/0083_SRGB_011_s035.PNG
train_crops/input_crops/0083_SRGB_011_s036.PNG,train_crops/gt_crops/0083_SRGB_011_s036.PNG
train_crops/input_crops/0083_SRGB_011_s037.PNG,train_crops/gt_crops/0083_SRGB_011_s037.PNG
train_crops/input_crops/0083_SRGB_011_s038.PNG,train_crops/gt_crops/0083_SRGB_011_s038.PNG
train_crops/input_crops/0083_SRGB_011_s039.PNG,train_crops/gt_crops/0083_SRGB_011_s039.PNG
train_crops/input_crops/0083_SRGB_011_s040.PNG,train_crops/gt_crops/0083_SRGB_011_s040.PNG
train_crops/input_crops/0083_SRGB_011_s041.PNG,train_crops/gt_crops/0083_SRGB_011_s041.PNG
train_crops/input_crops/0083_SRGB_011_s042.PNG,train_crops/gt_crops/0083_SRGB_011_s042.PNG
train_crops/input_crops/0083_SRGB_011_s043.PNG,train_crops/gt_crops/0083_SRGB_011_s043.PNG
train_crops/input_crops/0083_SRGB_011_s044.PNG,train_crops/gt_crops/0083_SRGB_011_s044.PNG
train_crops/input_crops/0083_SRGB_011_s045.PNG,train_crops/gt_crops/0083_SRGB_011_s045.PNG
train_crops/input_crops/0083_SRGB_011_s046.PNG,train_crops/gt_crops/0083_SRGB_011_s046.PNG
train_crops/input_crops/0083_SRGB_011_s047.PNG,train_crops/gt_crops/0083_SRGB_011_s047.PNG
train_crops/input_crops/0083_SRGB_011_s048.PNG,train_crops/gt_crops/0083_SRGB_011_s048.PNG
train_crops/input_crops/0083_SRGB_011_s049.PNG,train_crops/gt_crops/0083_SRGB_011_s049.PNG
